time,in_co2,in_humi,in_temp,in_voc,Y_pm10,in_pm10_Seasonal_Trend
2021-04-09 02:00:00+00:00,383.1634755755194,30.943206064008987,22.81344188658057,1151.07798145807,19.537984278495227,19.381737452278706
2021-04-09 03:00:00+00:00,382.6745087029759,30.95701852891634,22.80857243121841,1149.6995259165612,19.55353733857384,19.601282518376763
2021-04-09 04:00:00+00:00,382.1855418304323,30.970830993823697,22.803702975856257,1148.3210703750526,19.56909039865244,19.676328137744413
2021-04-09 05:00:00+00:00,381.6965749578888,30.98464345873105,22.7988335204941,1146.9426148335438,19.58464345873105,19.620305869820317
2021-04-09 06:00:00+00:00,381.2076080853453,30.998455923638407,22.793964065131945,1145.5641592920351,19.600196518809657,19.61733366402239
2021-04-09 07:00:00+00:00,380.7186412128018,31.012268388545763,22.789094609769787,1144.1857037505265,19.615749578888263,19.60759216180225
2021-04-09 08:00:00+00:00,380.2296743402583,31.02608085345312,22.78422515440764,1142.807248209018,19.631302638966872,19.47905298652225
2021-04-09 09:00:00+00:00,379.74070746771474,31.03989331836048,22.77935569904548,1141.4287926675092,19.64685569904548,19.49060887282896
2021-04-09 10:00:00+00:00,379.2517405951712,31.05370578326783,22.77448624368332,1140.0503371260006,19.662408759124087,19.71015393892702
2021-04-09 11:00:00+00:00,378.7627737226277,31.067518248175183,22.76961678832117,1138.671881584492,19.677961819202697,19.785199558294664
2021-04-09 12:00:00+00:00,378.2738068500842,31.08133071308254,22.764747332959008,1137.2934260429834,19.693514879281302,19.72917729037057
2021-04-09 13:00:00+00:00,377.7848399775407,31.095143177989893,22.759877877596853,1135.9149705014747,19.70906793935991,19.726205084572648
2021-04-09 14:00:00+00:00,377.2958731049972,31.10895564289725,22.75500842223469,1134.536514959966,19.72462099943852,19.716463582352496
2021-04-09 15:00:00+00:00,376.8069062324537,31.122768107804607,22.75013896687254,1133.1580594184577,19.740174059517127,19.587924407072506
2021-04-09 16:00:00+00:00,376.31793935991016,31.13658057271196,22.745269511510383,1131.7796038769488,19.755727119595733,19.599480293379212
2021-04-09 17:00:00+00:00,375.8289724873666,31.15039303761932,22.74040005614823,1130.4011483354402,19.771280179674346,19.81902535947727
2021-04-09 18:00:00+00:00,375.3400056148231,31.16420550252667,22.73553060078607,1129.0226927939316,19.786833239752948,19.89407097884492
