time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-02 22:00:00+00:00,279.95,274.0,286.0,26.316666666666663,26.0,27.0,17.866666666666667,16.0,20.0,4.305000000000001,4.2,4.5,45.63333333333333,26.0,67.0
2021-01-02 23:00:00+00:00,280.6333333333333,271.0,288.0,26.633333333333333,26.0,27.0,18.816666666666663,16.0,21.0,4.0361666666666665,3.9,4.3,40.38333333333333,9.0,83.0
2021-01-03 00:00:00+00:00,280.4833333333333,274.0,287.0,26.0,26.0,26.0,18.716666666666665,16.0,21.0,3.8895,3.7,4.09,13.133333333333333,0.0,44.0
2021-01-03 01:00:00+00:00,279.26666666666665,273.0,286.0,26.016666666666666,26.0,27.0,16.233333333333334,13.0,19.0,3.5966666666666667,3.5,3.9,38.03333333333333,3.0,86.0
2021-01-03 02:00:00+00:00,279.3666666666667,272.0,288.0,26.133333333333333,26.0,27.0,15.5,13.0,17.0,3.466666666666667,3.3,3.7,49.35,2.0,91.0
2021-01-03 03:00:00+00:00,279.0169491525424,270.0,286.0,26.52542372881356,26.0,27.0,14.88135593220339,12.0,18.0,3.328813559322034,3.2,3.5,86.22033898305085,37.0,111.0
2021-01-03 04:00:00+00:00,279.53333333333336,274.0,286.0,26.65,26.0,27.0,14.75,13.0,17.0,3.243333333333333,3.1,3.4,101.26666666666668,60.0,121.0
2021-01-03 05:00:00+00:00,281.53333333333336,274.0,293.0,26.7,26.0,27.0,14.35,12.0,17.0,3.136666666666667,3.1,3.3,108.95,70.0,126.0
2021-01-03 06:00:00+00:00,285.46666666666664,275.0,293.0,26.73333333333333,26.0,27.0,14.566666666666666,12.0,17.0,3.1083333333333334,3.0,3.3,113.03333333333332,70.0,131.0
2021-01-03 07:00:00+00:00,290.43333333333334,284.0,298.0,26.566666666666663,26.0,27.0,14.366666666666667,12.0,16.0,3.095,3.0,3.3,120.65,85.0,148.0
2021-01-03 08:00:00+00:00,296.03333333333336,288.0,303.0,26.866666666666667,26.0,27.0,14.816666666666666,13.0,18.0,3.0683333333333334,3.0,3.2,138.7,93.0,162.0
2021-01-03 09:00:00+00:00,297.05,287.0,307.0,27.0,27.0,27.0,14.3,12.0,17.0,3.106666666666667,3.0,3.3,111.78333333333332,73.0,161.0
2021-01-03 10:00:00+00:00,293.18333333333334,285.0,301.0,26.78333333333333,26.0,27.0,14.233333333333333,12.0,16.0,3.615,3.3,3.9,89.05,54.0,133.0
2021-01-03 11:00:00+00:00,286.53333333333336,277.0,294.0,26.55,26.0,27.0,12.366666666666667,10.0,15.0,4.221166666666667,3.9,4.59,99.48333333333332,82.0,119.0
2021-01-03 12:00:00+00:00,278.2333333333333,270.0,286.0,26.016666666666666,26.0,27.0,10.783333333333331,9.0,14.0,4.828,4.59,5.09,115.4,100.0,130.0
2021-01-03 13:00:00+00:00,271.8333333333333,262.0,279.0,26.0,26.0,26.0,9.783333333333331,8.0,11.0,5.120666666666667,5.0,5.2,131.48333333333332,102.0,164.0
