time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2021-01-07 23:00:00+00:00,8.9,8.0,10.0,241.0,9.6
2021-01-08 00:00:00+00:00,9.6,9.0,10.0,253.0,10.016666666666667
2021-01-08 01:00:00+00:00,10.016666666666667,9.0,11.0,242.0,10.316666666666666
2021-01-08 02:00:00+00:00,10.316666666666666,9.0,13.0,237.0,10.9
2021-01-08 03:00:00+00:00,10.9,10.0,13.0,242.0,10.771929824561404
2021-01-08 04:00:00+00:00,10.771929824561404,10.0,13.0,313.0,9.566666666666666
2021-01-08 05:00:00+00:00,9.566666666666666,9.0,12.0,307.0,8.233333333333333
2021-01-08 06:00:00+00:00,8.233333333333333,7.0,10.0,295.0,7.416666666666667
2021-01-08 07:00:00+00:00,7.416666666666667,6.0,9.0,324.0,7.55
2021-01-08 08:00:00+00:00,7.55,7.0,9.0,357.0,7.95
2021-01-08 09:00:00+00:00,7.95,7.0,9.0,428.0,8.1
2021-01-08 10:00:00+00:00,8.1,7.0,9.0,305.0,8.266666666666667
2021-01-08 11:00:00+00:00,8.266666666666667,8.0,9.0,299.0,8.533333333333333
2021-01-08 12:00:00+00:00,8.533333333333333,8.0,10.0,399.0,7.733333333333333
2021-01-08 13:00:00+00:00,7.733333333333333,7.0,9.0,330.0,7.85
2021-01-08 14:00:00+00:00,7.85,7.0,9.0,454.0,7.583333333333333
2021-01-08 15:00:00+00:00,7.583333333333333,7.0,9.0,400.0,7.45
2021-01-08 16:00:00+00:00,7.45,7.0,9.0,313.0,6.966666666666667
2021-01-08 17:00:00+00:00,6.966666666666667,6.0,8.0,319.0,7.15
2021-01-08 18:00:00+00:00,7.15,6.0,9.0,269.0,7.2
2021-01-08 19:00:00+00:00,7.2,7.0,8.0,265.0,7.033333333333333
2021-01-08 20:00:00+00:00,7.033333333333333,6.0,8.0,257.0,8.383333333333333
2021-01-08 21:00:00+00:00,8.383333333333333,7.0,10.0,296.0,9.95
2021-01-08 22:00:00+00:00,9.95,9.0,11.0,328.0,10.85
2021-01-08 23:00:00+00:00,10.85,10.0,13.0,350.0,10.883333333333333
2021-01-09 00:00:00+00:00,10.883333333333333,10.0,12.0,419.0,10.9
2021-01-09 01:00:00+00:00,10.9,10.0,12.0,417.0,10.616666666666667
2021-01-09 02:00:00+00:00,10.616666666666667,10.0,12.0,432.0,10.616666666666667
2021-01-09 03:00:00+00:00,10.616666666666667,10.0,11.0,460.0,11.183333333333334
2021-01-09 04:00:00+00:00,11.183333333333334,10.0,12.0,505.0,11.433333333333334
2021-01-09 05:00:00+00:00,11.433333333333334,11.0,13.0,516.0,12.0
2021-01-09 06:00:00+00:00,12.0,11.0,13.0,543.0,12.333333333333334
2021-01-09 07:00:00+00:00,12.333333333333334,12.0,14.0,543.0,12.2
2021-01-09 08:00:00+00:00,12.2,12.0,14.0,540.0,12.316666666666666
2021-01-09 09:00:00+00:00,12.316666666666666,11.0,15.0,520.0,13.683333333333334
2021-01-09 10:00:00+00:00,13.683333333333334,12.0,18.0,505.0,12.433333333333334
2021-01-09 11:00:00+00:00,12.433333333333334,11.0,14.0,478.0,11.466666666666669
2021-01-09 12:00:00+00:00,11.466666666666669,11.0,13.0,430.0,11.966666666666669
2021-01-09 13:00:00+00:00,11.966666666666669,11.0,13.0,331.0,13.55
2021-01-09 14:00:00+00:00,13.55,12.0,16.0,393.0,13.566666666666666
2021-01-09 15:00:00+00:00,13.566666666666666,13.0,15.0,479.0,12.7
2021-01-09 16:00:00+00:00,12.7,12.0,14.0,429.0,11.683333333333334
2021-01-09 17:00:00+00:00,11.683333333333334,11.0,13.0,386.0,11.633333333333333
2021-01-09 18:00:00+00:00,11.633333333333333,11.0,14.0,388.0,13.0
2021-01-09 19:00:00+00:00,13.0,12.0,15.0,425.0,13.95
2021-01-09 20:00:00+00:00,13.95,13.0,15.0,481.0,13.466666666666669
2021-01-09 21:00:00+00:00,13.466666666666669,12.0,15.0,476.0,13.3
2021-01-09 22:00:00+00:00,13.3,12.0,15.0,469.0,13.6
2021-01-09 23:00:00+00:00,13.6,13.0,16.0,502.0,13.55
2021-01-10 00:00:00+00:00,13.55,13.0,15.0,532.0,13.3
2021-01-10 01:00:00+00:00,13.3,13.0,14.0,546.0,13.783333333333331
2021-01-10 02:00:00+00:00,13.783333333333331,13.0,15.0,580.0,14.283333333333331
2021-01-10 03:00:00+00:00,14.283333333333331,14.0,17.0,715.0,14.64406779661017
2021-01-10 04:00:00+00:00,14.64406779661017,14.0,15.0,713.0,14.916666666666666
2021-01-10 05:00:00+00:00,14.916666666666666,14.0,16.0,756.0,15.183333333333334
