time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-06-07 09:00:00+00:00,32.510416666666664,36.375,99.30555555555556,34.30420343137255,34.060826857616036
2020-06-07 10:00:00+00:00,32.4875,36.35,99.23333333333332,34.2802920751634,34.31446752874065
2020-06-07 11:00:00+00:00,32.46458333333333,36.325,99.16111111111113,34.25638071895425,34.31241679589205
2020-06-07 12:00:00+00:00,32.44166666666667,36.3,99.08888888888887,34.2324693627451,34.195663525002885
2020-06-07 13:00:00+00:00,32.41875,36.275,99.01666666666668,34.208558006535945,34.24943698649925
2020-06-07 14:00:00+00:00,32.395833333333336,36.25,98.94444444444444,34.1846466503268,34.38090420620915
2020-06-07 15:00:00+00:00,32.37291666666667,36.225,98.87222222222222,34.16073529411765,34.280949132719705
2020-06-07 16:00:00+00:00,32.35,36.2,98.8,34.136823937908495,33.89344736415198
2020-06-07 17:00:00+00:00,32.327083333333334,36.175,98.72777777777776,34.11291258169935,34.1470880352766
2020-06-07 18:00:00+00:00,32.30416666666667,36.15,98.65555555555557,34.08900122549019,34.145037302427994
2020-06-07 19:00:00+00:00,32.28125,36.125,98.58333333333331,34.065089869281046,34.02828403153883
2020-06-07 20:00:00+00:00,32.25833333333333,36.1,98.5111111111111,34.0411785130719,34.082057493035194
2020-06-07 21:00:00+00:00,32.235416666666666,36.075,98.43888888888888,34.017267156862744,34.2135247127451
2020-06-07 22:00:00+00:00,32.2125,36.05,98.36666666666667,33.9933558006536,34.11356963925565
2020-06-07 23:00:00+00:00,32.18958333333333,36.025,98.29444444444444,33.96944444444445,33.726067870687935
2020-06-08 00:00:00+00:00,32.166666666666664,36.0,98.22222222222224,33.945533088235294,33.97970854181255
2020-06-08 01:00:00+00:00,32.14375,35.975,98.15,33.921621732026146,33.97765780896394
2020-06-08 02:00:00+00:00,32.12083333333334,35.95,98.07777777777778,33.89771037581699,33.86090453807478
2020-06-08 03:00:00+00:00,32.09791666666667,35.925,98.00555555555556,33.873799019607844,33.91467799957115
2020-06-08 04:00:00+00:00,32.075,35.9,97.93333333333334,33.8498876633987,34.04614521928105
2020-06-08 05:00:00+00:00,32.052083333333336,35.875,97.86111111111111,33.82597630718954,33.9461901457916
2020-06-08 06:00:00+00:00,32.02916666666667,35.85,97.78888888888888,33.802064950980395,33.55868837722388
2020-06-08 07:00:00+00:00,32.00625,35.825,97.71666666666668,33.77815359477124,33.812329048348495
2020-06-08 08:00:00+00:00,31.98333333333333,35.8,97.64444444444445,33.75424223856209,33.810278315499886
2020-06-08 09:00:00+00:00,31.960416666666667,35.775,97.57222222222222,33.730330882352945,33.69352504461072
2020-06-08 10:00:00+00:00,31.9375,35.75,97.5,33.70641952614379,33.7472985061071
2020-06-08 11:00:00+00:00,31.914583333333333,35.725,97.42777777777778,33.68250816993464,33.878765725817
2020-06-08 12:00:00+00:00,31.891666666666666,35.7,97.35555555555555,33.65859681372549,33.77881065232754
2020-06-08 13:00:00+00:00,31.86875,35.675,97.28333333333332,33.63468545751634,33.39130888375983
2020-06-08 14:00:00+00:00,31.84583333333333,35.65,97.21111111111112,33.61077410130719,33.64494955488445
2020-06-08 15:00:00+00:00,31.822916666666668,35.625,97.13888888888889,33.58686274509804,33.64289882203583
2020-06-08 16:00:00+00:00,31.8,35.6,97.06666666666666,33.56295138888889,33.526145551146676
2020-06-08 17:00:00+00:00,31.777083333333334,35.575,96.99444444444444,33.539040032679736,33.579919012643046
2020-06-08 18:00:00+00:00,31.754166666666663,35.55,96.92222222222222,33.51512867647059,33.71138623235294
2020-06-08 19:00:00+00:00,31.73125,35.525,96.85,33.49121732026144,33.61143115886349
2020-06-08 20:00:00+00:00,31.70833333333333,35.5,96.77777777777776,33.46730596405229,33.22392939029577
2020-06-08 21:00:00+00:00,31.68541666666667,35.475,96.70555555555556,33.44339460784314,33.477570061420394
2020-06-08 22:00:00+00:00,31.6625,35.45,96.63333333333334,33.419483251633984,33.475519328571785
2020-06-08 23:00:00+00:00,31.63958333333333,35.425,96.56111111111112,33.39557189542484,33.35876605768262
2020-06-09 00:00:00+00:00,31.616666666666667,35.4,96.4888888888889,33.37166053921569,33.412539519178985
2020-06-09 01:00:00+00:00,31.59375,35.375,96.41666666666669,33.347749183006535,33.54400673888889
2020-06-09 02:00:00+00:00,31.570833333333333,35.35,96.34444444444443,33.32383782679739,33.44405166539944
2020-06-09 03:00:00+00:00,31.547916666666666,35.325,96.27222222222224,33.29992647058823,33.056549896831726
2020-06-09 04:00:00+00:00,31.525,35.3,96.2,33.276015114379085,33.31019056795634
2020-06-09 05:00:00+00:00,31.50208333333333,35.275,96.12777777777778,33.25210375816994,33.30813983510773
2020-06-09 06:00:00+00:00,31.479166666666668,35.25,96.05555555555556,33.22819240196078,33.19138656421857
2020-06-09 07:00:00+00:00,31.45625,35.225,95.98333333333332,33.204281045751635,33.24516002571494
2020-06-09 08:00:00+00:00,31.433333333333334,35.2,95.91111111111113,33.18036968954249,33.376627245424835
2020-06-09 09:00:00+00:00,31.410416666666663,35.175,95.83888888888887,33.15645833333333,33.276672171935395
2020-06-09 10:00:00+00:00,31.3875,35.15,95.76666666666668,33.132546977124186,32.88917040336767
2020-06-09 11:00:00+00:00,31.36458333333333,35.125,95.69444444444444,33.10863562091503,33.142811074492286
2020-06-09 12:00:00+00:00,31.34166666666667,35.1,95.62222222222222,33.08472426470588,33.14076034164368
2020-06-09 13:00:00+00:00,31.31875,35.075,95.55,33.060812908496736,33.02400707075452
2020-06-09 14:00:00+00:00,31.29583333333333,35.05,95.47777777777776,33.03690155228758,33.077780532250884
2020-06-09 15:00:00+00:00,31.272916666666667,35.025,95.40555555555557,33.012990196078434,33.20924775196079
2020-06-09 16:00:00+00:00,31.25,35.0,95.33333333333331,32.98907883986928,33.10929267847134
2020-06-09 17:00:00+00:00,31.227083333333333,34.975,95.2611111111111,32.96516748366013,32.72179090990362
2020-06-09 18:00:00+00:00,31.204166666666666,34.95,95.1888888888889,32.941256127450984,32.97543158102823
2020-06-09 19:00:00+00:00,31.18125,34.925,95.11666666666667,32.91734477124183,32.97338084817962
2020-06-09 20:00:00+00:00,31.15833333333333,34.9,95.04444444444444,32.89343341503268,32.85662757729047
2020-06-09 21:00:00+00:00,31.135416666666668,34.875,94.97222222222224,32.86952205882353,32.91040103878684
2020-06-09 22:00:00+00:00,31.1125,34.85,94.9,32.84561070261438,33.041868258496734
2020-06-09 23:00:00+00:00,31.089583333333334,34.825,94.82777777777778,32.82169934640523,32.94191318500728
2020-06-10 00:00:00+00:00,31.066666666666663,34.8,94.75555555555556,32.79778799019608,32.554411416439564
2020-06-10 01:00:00+00:00,31.04375,34.775,94.68333333333334,32.77387663398693,32.808052087564185
2020-06-10 02:00:00+00:00,31.02083333333333,34.75,94.61111111111111,32.749965277777775,32.806001354715576
2020-06-10 03:00:00+00:00,30.99791666666667,34.725,94.53888888888888,32.72605392156863,32.68924808382641
2020-06-10 04:00:00+00:00,30.975,34.7,94.46666666666668,32.70214256535948,32.74302154532278
2020-06-10 05:00:00+00:00,30.95208333333333,34.675,94.39444444444445,32.678231209150326,32.87448876503268
2020-06-10 06:00:00+00:00,30.929166666666667,34.65,94.32222222222222,32.65431985294118,32.77453369154323
2020-06-10 07:00:00+00:00,30.90625,34.625,94.25,32.63040849673203,32.38703192297551
2020-06-10 08:00:00+00:00,30.883333333333333,34.6,94.17777777777778,32.60649714052288,32.64067259410014
2020-06-10 09:00:00+00:00,30.860416666666666,34.575,94.10555555555555,32.58258578431373,32.63862186125152
2020-06-10 10:00:00+00:00,30.8375,34.55,94.03333333333332,32.558674428104574,32.52186859036236
2020-06-10 11:00:00+00:00,30.81458333333333,34.525,93.96111111111112,32.534763071895426,32.57564205185873
