time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-03 11:00:00+00:00,545.5666666666667,537.0,554.0,25.28333333333333,24.0,26.0,10.983333333333333,9.0,13.0,2.6308333333333334,1.8,3.3,463.1333333333333,389.0,513.0
2021-01-03 12:00:00+00:00,537.3333333333334,530.0,543.0,24.466666666666665,24.0,25.0,9.283333333333331,8.0,11.0,3.3016666666666667,2.8,3.9,426.6833333333333,370.0,466.0
2021-01-03 13:00:00+00:00,530.6,523.0,541.0,23.95,23.0,24.0,9.283333333333331,8.0,11.0,3.7766666666666655,3.5,4.0,406.56666666666666,357.0,449.0
2021-01-03 14:00:00+00:00,527.35,520.0,535.0,24.066666666666663,24.0,25.0,9.4,8.0,11.0,3.953,3.6,4.2,425.7,379.0,467.0
2021-01-03 15:00:00+00:00,528.0166666666667,518.0,536.0,24.1,24.0,25.0,11.116666666666667,8.0,13.0,3.773333333333333,3.3,4.0,413.6666666666667,335.0,472.0
2021-01-03 16:00:00+00:00,530.7333333333333,522.0,539.0,23.966666666666665,23.0,24.0,13.7,10.0,16.0,3.4166666666666665,3.0,4.0,398.56666666666666,353.0,468.0
2021-01-03 17:00:00+00:00,535.45,526.0,542.0,24.383333333333333,24.0,25.0,14.983333333333333,13.0,17.0,2.6441666666666666,2.29,3.2,371.2166666666666,341.0,436.0
2021-01-03 18:00:00+00:00,533.7,527.0,544.0,24.383333333333333,24.0,25.0,15.0,13.0,17.0,3.1416666666666666,2.6,3.7,482.8833333333333,432.0,525.0
2021-01-03 19:00:00+00:00,534.1166666666667,527.0,543.0,24.8,24.0,25.0,15.216666666666669,14.0,17.0,3.1766666666666667,2.7,3.5,550.25,520.0,602.0
2021-01-03 20:00:00+00:00,538.1666666666666,530.0,548.0,24.7,24.0,25.0,14.966666666666669,13.0,17.0,3.32,2.9,3.7,655.85,598.0,717.0
2021-01-03 21:00:00+00:00,541.2833333333333,532.0,550.0,25.33333333333333,25.0,26.0,15.25,13.0,18.0,2.605833333333333,2.1,3.3,631.7,569.0,666.0
2021-01-03 22:00:00+00:00,547.8666666666667,538.0,558.0,25.83333333333333,25.0,26.0,17.116666666666667,15.0,20.0,1.8898333333333333,1.6,2.29,581.5333333333333,540.0,649.0
2021-01-03 23:00:00+00:00,550.1333333333333,541.0,558.0,25.966666666666665,25.0,26.0,18.966666666666665,17.0,21.0,1.9248333333333327,1.6,2.29,589.5,542.0,632.0
2021-01-04 00:00:00+00:00,545.05,536.0,551.0,25.35,25.0,26.0,19.28333333333333,17.0,21.0,2.145166666666667,1.9,2.5,591.3666666666667,557.0,614.0
2021-01-04 01:00:00+00:00,542.2333333333333,535.0,549.0,25.2,25.0,26.0,18.98333333333333,17.0,21.0,2.116,1.7,2.5,561.0333333333333,541.0,580.0
2021-01-04 02:00:00+00:00,541.5333333333333,532.0,547.0,25.2,25.0,26.0,19.3,18.0,22.0,1.8433333333333333,1.4,2.2,560.8,544.0,578.0
2021-01-04 03:00:00+00:00,543.6166666666667,537.0,552.0,25.78333333333333,25.0,26.0,19.95,18.0,22.0,1.2483333333333335,0.8,2.0,548.8166666666667,526.0,612.0
2021-01-04 04:00:00+00:00,544.6779661016949,537.0,553.0,25.661016949152543,25.0,26.0,19.79661016949153,18.0,22.0,1.5796610169491525,0.9,2.0,607.8135593220339,572.0,659.0
2021-01-04 05:00:00+00:00,546.1666666666666,539.0,551.0,25.78333333333333,25.0,26.0,20.1,19.0,22.0,1.7950000000000002,1.5,2.1,634.15,598.0,663.0
2021-01-04 06:00:00+00:00,558.5833333333334,544.0,571.0,25.85,25.0,26.0,21.166666666666668,19.0,23.0,1.7366666666666668,1.3,2.1,664.15,602.0,712.0
2021-01-04 07:00:00+00:00,573.7166666666667,563.0,584.0,25.416666666666668,25.0,26.0,21.683333333333334,20.0,24.0,1.4400000000000002,1.2,1.6,678.1,637.0,723.0
2021-01-04 08:00:00+00:00,583.7333333333333,574.0,593.0,25.33333333333333,25.0,26.0,22.0,20.0,24.0,1.3016666666666663,1.0,1.6,711.7166666666667,645.0,768.0
2021-01-04 09:00:00+00:00,580.2166666666667,573.0,588.0,24.966666666666665,24.0,25.0,20.866666666666667,19.0,24.0,0.8183333333333334,0.6,1.2,570.5166666666667,523.0,693.0
2021-01-04 10:00:00+00:00,581.05,574.0,588.0,24.966666666666665,24.0,25.0,20.916666666666668,19.0,24.0,1.5963333333333334,1.1,2.29,729.6833333333333,608.0,831.0
2021-01-04 11:00:00+00:00,579.1833333333333,568.0,591.0,24.75,24.0,25.0,21.883333333333333,20.0,25.0,2.6533333333333333,2.29,3.0,797.65,718.0,847.0
