time,in_co2,in_humi,in_pm10,in_temp,in_voc,Y_pm10
2023-01-02 23:00:00+00:00,426.56666666666666,21.0,13.05,14.213333333333331,39.05,13.166666666666666
2023-01-03 00:00:00+00:00,416.3833333333333,21.0,13.166666666666666,13.995,38.43333333333333,13.4
2023-01-03 01:00:00+00:00,406.8333333333333,21.0,13.4,13.863333333333337,39.03333333333333,13.9
2023-01-03 02:00:00+00:00,401.25,20.866666666666667,13.9,13.653333333333332,34.916666666666664,15.25
2023-01-03 03:00:00+00:00,403.1333333333333,20.0,15.25,13.435,30.366666666666667,16.0
2023-01-03 04:00:00+00:00,404.1666666666667,20.0,16.0,13.23,27.016666666666666,16.166666666666668
2023-01-03 05:00:00+00:00,407.3,20.0,16.166666666666668,12.976666666666668,24.616666666666667,16.316666666666666
2023-01-03 06:00:00+00:00,415.8833333333333,20.0,16.316666666666666,12.811666666666667,20.45,19.2
2023-01-03 07:00:00+00:00,432.45,20.0,19.2,12.626666666666669,18.133333333333333,16.5
2023-01-03 08:00:00+00:00,624.1666666666666,18.383333333333333,16.5,18.58833333333333,33.2,11.55
2023-01-03 09:00:00+00:00,600.9145833333333,19.883333333333333,11.55,22.363333333333333,102.96666666666668,13.87719298245614
2023-01-03 10:00:00+00:00,577.6624999999999,24.26315789473684,13.87719298245614,19.22280701754386,243.6491228070176,9.43859649122807
2023-01-03 11:00:00+00:00,554.4104166666666,22.05263157894737,9.43859649122807,22.566666666666663,620.9649122807018,11.933333333333334
2023-01-03 12:00:00+00:00,531.1583333333333,19.45,11.933333333333334,21.995,387.0833333333333,11.533333333333331
2023-01-03 13:00:00+00:00,507.90625,20.08333333333333,11.533333333333331,22.2,267.26666666666665,7.333333333333333
2023-01-03 14:00:00+00:00,484.6541666666666,19.516666666666666,7.333333333333333,23.23,194.7333333333333,10.152542372881356
2023-01-03 15:00:00+00:00,461.4020833333333,18.406779661016948,10.152542372881356,24.049152542372884,155.76271186440678,15.683333333333334
2023-01-03 16:00:00+00:00,438.15,15.816666666666666,15.683333333333334,17.5,39.13333333333333,18.8
2023-01-03 17:00:00+00:00,436.1,17.083333333333332,18.8,15.358333333333333,46.91666666666666,20.216666666666665
2023-01-03 18:00:00+00:00,414.4,16.7,20.216666666666665,14.451666666666666,21.316666666666663,19.216666666666665
2023-01-03 19:00:00+00:00,430.55,18.3,19.216666666666665,14.085,46.18333333333333,19.316666666666663
2023-01-03 20:00:00+00:00,426.9333333333333,19.0,19.316666666666663,13.84,52.23333333333333,16.866666666666667
2023-01-03 21:00:00+00:00,422.95,19.0,16.866666666666667,13.576666666666666,47.66666666666666,16.383333333333333
2023-01-03 22:00:00+00:00,426.53333333333336,19.0,16.383333333333333,13.36,42.31666666666667,16.3
2023-01-03 23:00:00+00:00,437.51666666666665,19.0,16.3,13.07,39.65,17.616666666666667
2023-01-04 00:00:00+00:00,451.06666666666666,19.0,17.616666666666667,12.818333333333332,42.333333333333336,17.483333333333334
2023-01-04 01:00:00+00:00,455.76666666666665,19.0,17.483333333333334,12.62,43.63333333333333,17.033333333333335
2023-01-04 02:00:00+00:00,445.26666666666665,19.0,17.033333333333335,12.416666666666666,41.81666666666667,18.33333333333333
2023-01-04 03:00:00+00:00,440.9166666666667,19.766666666666666,18.33333333333333,12.236666666666668,37.86666666666667,21.466666666666665
